Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Unique_ID,PuzzleType,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
E2_EVENT14A,2025-05-26 21:56:08.073,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0042.AVI,0.0,20.060,20.071,28.000,E2_EVENT14,a,E2-F1,22.774,in view,Not defined,far more than 1 body length,STATE,0.000,1.357,1.357,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0042.AVI,0,38,,,,
E2_EVENT14A,2025-05-26 21:56:08.073,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0042.AVI,0.0,20.060,20.071,28.000,E2_EVENT14,a,E2-F1,22.774,not oriented,Vigilance,,STATE,0.464,1.357,0.893,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0042.AVI,13,38,,,,
E2_EVENT14A,2025-05-26 21:56:08.073,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0042.AVI,0.0,20.060,20.071,28.000,E2_EVENT14,a,E2-F1,22.774,out of view,Not defined,,STATE,1.357,20.060,18.703,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0042.AVI,38,562,,,,
E2_EVENT14N,2025-05-26 22:07:28.056,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0031.AVI,0.0,20.020,20.036,28.000,E2_EVENT14, w,E2-F1,27.878,trotting,Locomotion,,STATE,0.000,3.929,3.929,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0031.AVI,0,110,,,,
E2_EVENT14N,2025-05-26 22:07:28.056,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0031.AVI,0.0,20.020,20.036,28.000,E2_EVENT14, w,E2-F1,27.878,not oriented,Vigilance,,STATE,0.000,3.929,3.929,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0031.AVI,0,110,,,,
E2_EVENT14N,2025-05-26 22:07:28.056,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0031.AVI,0.0,20.020,20.036,28.000,E2_EVENT14, w,E2-F1,27.878,in view,Not defined,far more than 1 body length,STATE,0.000,3.929,3.929,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0031.AVI,0,110,,,,
E2_EVENT14N,2025-05-26 22:07:28.056,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0031.AVI,0.0,20.020,20.036,28.000,E2_EVENT14, w,E2-F1,27.878,out of view,Not defined,,STATE,3.929,20.020,16.091,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0031.AVI,110,561,,,,
E2_EVENT15A,2025-05-26 21:56:29.588,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0043.AVI,0.0,20.060,20.071,28.000,E2_EVENT15,a,E2-M1,22.846,trotting,Locomotion,,STATE,0.000,1.393,1.393,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0043.AVI,0,39,,,,
E2_EVENT15A,2025-05-26 21:56:29.588,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0043.AVI,0.0,20.060,20.071,28.000,E2_EVENT15,a,E2-M1,22.846,not oriented,Vigilance,,STATE,0.000,1.393,1.393,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0043.AVI,0,39,,,,
E2_EVENT15A,2025-05-26 21:56:29.588,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0043.AVI,0.0,20.060,20.071,28.000,E2_EVENT15,a,E2-M1,22.846,in view,Not defined,far more than 1 body length,STATE,0.000,1.393,1.393,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0043.AVI,0,39,,,,
E2_EVENT15A,2025-05-26 21:56:29.588,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0043.AVI,0.0,20.060,20.071,28.000,E2_EVENT15,a,E2-M1,22.846,out of view,Not defined,,STATE,1.393,20.060,18.667,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0043.AVI,39,562,,,,
E2_EVENT15N,2025-05-26 22:07:50.054,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,0.0,20.020,20.036,28.000,E2_EVENT15, w,E2-M1,28.734,walking,Locomotion,,STATE,0.000,1.786,1.786,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,0,50,,,,
E2_EVENT15N,2025-05-26 22:07:50.054,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,0.0,20.020,20.036,28.000,E2_EVENT15, w,E2-M1,28.734,not oriented,Vigilance,,STATE,0.000,4.357,4.357,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,0,122,,,,
E2_EVENT15N,2025-05-26 22:07:50.054,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,0.0,20.020,20.036,28.000,E2_EVENT15, w,E2-M1,28.734,in view,Not defined,far more than 1 body length,STATE,0.000,4.357,4.357,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,0,122,,,,
E2_EVENT15N,2025-05-26 22:07:50.054,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,0.0,20.020,20.036,28.000,E2_EVENT15, w,E2-M1,28.734,trotting,Locomotion,,STATE,1.786,4.357,2.571,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,50,122,,,,
E2_EVENT15N,2025-05-26 22:07:50.054,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,0.0,20.020,20.036,28.000,E2_EVENT15, w,E2-M1,28.734,out of view,Not defined,,STATE,4.357,20.020,15.663,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/N/100_BTCF.IMG_0032.AVI,122,561,,,,
E2_EVENT16A,2025-05-26 21:57:00.737,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0051.AVI,0.0,19.980,20.000,28.000,E2_EVENT16,a,E2-U3,23.122,trotting,Locomotion,,STATE,0.000,1.571,1.571,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0051.AVI,0,44,,,,
E2_EVENT16A,2025-05-26 21:57:00.737,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0051.AVI,0.0,19.980,20.000,28.000,E2_EVENT16,a,E2-U3,23.122,not oriented,Vigilance,,STATE,0.000,1.571,1.571,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0051.AVI,0,44,,,,
E2_EVENT16A,2025-05-26 21:57:00.737,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0051.AVI,0.0,19.980,20.000,28.000,E2_EVENT16,a,E2-U3,23.122,in view,Not defined,far more than 1 body length,STATE,0.000,1.571,1.571,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0051.AVI,0,44,,,,
E2_EVENT16A,2025-05-26 21:57:00.737,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0051.AVI,0.0,19.980,20.000,28.000,E2_EVENT16,a,E2-U3,23.122,out of view,Not defined,,STATE,1.571,19.980,18.409,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0051.AVI,44,559,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,still,Locomotion,,STATE,0.000,2.786,2.786,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0,78,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,oriented,Vigilance,puzzle,STATE,0.000,2.321,2.321,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0,65,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,in view,Not defined,far more than 1 body length,STATE,0.000,20.060,20.060,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0,562,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,not oriented,Vigilance,,STATE,2.321,5.357,3.036,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,65,150,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,walking,Locomotion,,STATE,2.786,5.357,2.571,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,78,150,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,still,Locomotion,,STATE,5.357,7.393,2.036,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,150,207,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,oriented,Vigilance,puzzle,STATE,5.357,7.000,1.643,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,150,196,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,not oriented,Vigilance,,STATE,7.000,11.928,4.928,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,196,334,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,walking,Locomotion,,STATE,7.393,12.178,4.785,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,207,341,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,oriented,Vigilance,puzzle,STATE,11.928,14.321,2.393,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,334,401,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,still,Locomotion,,STATE,12.178,15.036,2.858,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,341,421,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,not oriented,Vigilance,,STATE,14.321,19.536,5.215,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,401,547,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,walking,Locomotion,,STATE,15.036,19.536,4.500,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,421,547,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,still,Locomotion,,STATE,19.536,20.060,0.524,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,547,562,,,,
E2_EVENT17A,2025-05-26 21:57:20.933,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,0.0,20.060,20.071,28.000,E2_EVENT17,a,E2-SM1,60.18,oriented,Vigilance,puzzle,STATE,19.536,20.060,0.524,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0075.AVI,547,562,,,,
E2_EVENT18A,2025-05-26 21:58:05.257,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0076.AVI,0.0,19.980,20.000,28.000,E2_EVENT18,a,E2-SM1,32.48,trotting,Locomotion,,STATE,0.000,6.250,6.250,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0076.AVI,0,175,,,,
E2_EVENT18A,2025-05-26 21:58:05.257,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0076.AVI,0.0,19.980,20.000,28.000,E2_EVENT18,a,E2-SM1,32.48,not oriented,Vigilance,,STATE,0.000,6.250,6.250,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0076.AVI,0,175,,,,
E2_EVENT18A,2025-05-26 21:58:05.257,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0076.AVI,0.0,19.980,20.000,28.000,E2_EVENT18,a,E2-SM1,32.48,in view,Not defined,far more than 1 body length,STATE,0.000,6.250,6.250,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0076.AVI,0,175,,,,
E2_EVENT18A,2025-05-26 21:58:05.257,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0076.AVI,0.0,19.980,20.000,28.000,E2_EVENT18,a,E2-SM1,32.48,out of view,Not defined,,STATE,6.250,19.980,13.730,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0076.AVI,175,559,,,,
E2_EVENT19A,2025-05-26 21:58:34.644,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0077.AVI,0.0,19.980,20.000,28.000,E2_EVENT19,a,E2-SM1,36.694,walking,Locomotion,,STATE,0.000,8.357,8.357,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0077.AVI,0,234,,,,
E2_EVENT19A,2025-05-26 21:58:34.644,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0077.AVI,0.0,19.980,20.000,28.000,E2_EVENT19,a,E2-SM1,36.694,not oriented,Vigilance,,STATE,0.000,8.357,8.357,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0077.AVI,0,234,,,,
E2_EVENT19A,2025-05-26 21:58:34.644,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0077.AVI,0.0,19.980,20.000,28.000,E2_EVENT19,a,E2-SM1,36.694,in view,Not defined,far more than 1 body length,STATE,0.000,8.357,8.357,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0077.AVI,0,234,,,,
E2_EVENT19A,2025-05-26 21:58:34.644,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0077.AVI,0.0,19.980,20.000,28.000,E2_EVENT19,a,E2-SM1,36.694,out of view,Not defined,,STATE,8.357,19.980,11.623,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0077.AVI,234,559,,,,
E2_EVENT1A,2025-05-26 21:52:06.088,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0.0,19.560,19.571,28.000,E2_EVENT1,a,E2-M1,29.06,trotting,Locomotion,,STATE,0.000,0.679,0.679,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0,19,,,,
E2_EVENT1A,2025-05-26 21:52:06.088,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0.0,19.560,19.571,28.000,E2_EVENT1,a,E2-M1,29.06,not oriented,Vigilance,,STATE,0.000,0.571,0.571,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0,16,,,,
E2_EVENT1A,2025-05-26 21:52:06.088,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0.0,19.560,19.571,28.000,E2_EVENT1,a,E2-M1,29.06,in view,Not defined,far more than 1 body length,STATE,0.000,4.750,4.750,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0,133,,,,
E2_EVENT1A,2025-05-26 21:52:06.088,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0.0,19.560,19.571,28.000,E2_EVENT1,a,E2-M1,29.06,oriented,Vigilance,puzzle,STATE,0.571,2.214,1.643,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,16,62,,,,
E2_EVENT1A,2025-05-26 21:52:06.088,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0.0,19.560,19.571,28.000,E2_EVENT1,a,E2-M1,29.06,walking,Locomotion,,STATE,0.679,3.500,2.821,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,19,98,,,,
E2_EVENT1A,2025-05-26 21:52:06.088,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0.0,19.560,19.571,28.000,E2_EVENT1,a,E2-M1,29.06,not oriented,Vigilance,,STATE,2.214,4.750,2.536,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,62,133,,,,
E2_EVENT1A,2025-05-26 21:52:06.088,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0.0,19.560,19.571,28.000,E2_EVENT1,a,E2-M1,29.06,trotting,Locomotion,,STATE,3.500,4.750,1.250,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,98,133,,,,
E2_EVENT1A,2025-05-26 21:52:06.088,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,0.0,19.560,19.571,28.000,E2_EVENT1,a,E2-M1,29.06,out of view,Not defined,,STATE,4.750,19.560,14.810,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/E2/A/100_BTCF.IMG_0003.AVI,133,548,,,,
