Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Unique_ID,PuzzleType,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
SW3_EVENT127N,2025-06-11 14:17:06.766,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT127, w,SW3-SF2,65.549,oriented,Vigilance,puzzle,STATE,4.667,5.900,1.233,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4,280,354,,,,
SW3_EVENT127N,2025-06-11 14:17:06.766,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT127, w,SW3-SF2,65.549,walking,Locomotion,,STATE,5.900,7.583,1.683,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4,354,455,,,,
SW3_EVENT127N,2025-06-11 14:17:06.766,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT127, w,SW3-SF2,65.549,not oriented,Vigilance,,STATE,5.900,7.583,1.683,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4,354,455,,,,
SW3_EVENT127N,2025-06-11 14:17:06.766,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT127, w,SW3-SF2,65.549,out of view,Not defined,,STATE,7.583,20.250,12.667,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4,455,0,,,,
SW3_EVENT127N,2025-06-11 14:17:06.766,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT127, w,SW3-SF2,65.549,trotting,Locomotion,,STATE,20.250,22.017,1.767,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0,106,,,,
SW3_EVENT127N,2025-06-11 14:17:06.766,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT127, w,SW3-SF2,65.549,not oriented,Vigilance,,STATE,20.250,25.200,4.950,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0,297,,,,
SW3_EVENT127N,2025-06-11 14:17:06.766,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT127, w,SW3-SF2,65.549,in view,Not defined,far more than 1 body length,STATE,20.250,25.200,4.950,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0,297,,,,
SW3_EVENT127N,2025-06-11 14:17:06.766,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT127, w,SW3-SF2,65.549,walking,Locomotion,,STATE,22.017,25.200,3.183,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,106,297,,,,
SW3_EVENT127N,2025-06-11 14:17:06.766,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0219.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT127, w,SW3-SF2,65.549,out of view,Not defined,,STATE,25.200,40.483,15.283,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0220.MP4,297,1214,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,walking,Locomotion,,STATE,0.000,5.817,5.817,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0,349,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,oriented,Vigilance,puzzle,STATE,0.000,1.783,1.783,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0,107,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,in view,Not defined,far more than 1 body length,STATE,0.000,3.683,3.683,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0,221,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,not oriented,Vigilance,,STATE,1.783,5.083,3.300,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,107,305,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,in view,Not defined,close less than 1 body length,STATE,3.700,7.033,3.333,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,222,422,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,oriented,Vigilance,puzzle,STATE,5.083,8.317,3.234,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,305,499,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,still,Locomotion,,STATE,5.817,6.417,0.600,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,349,385,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,walking,Locomotion,,STATE,6.417,7.633,1.216,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,385,458,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,in view,Not defined,far more than 1 body length,STATE,7.050,8.317,1.267,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,423,499,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,trotting,Locomotion,,STATE,7.633,8.317,0.684,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,458,499,,,,
SW3_EVENT128N,2025-06-11 14:17:50.121,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,0.0,20.241,20.250,60.000,SW3_EVENT128, w,SW3-SF2,36.841,out of view,Not defined,,STATE,8.317,20.241,11.924,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3N/100_BTCF.IMG_0221.MP4,499,1214,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-F1,50.068,investigating,Boldness + Exploration,ground,STATE,0.000,1.167,1.167,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,0,70,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-F1,50.068,still,Locomotion,,STATE,0.000,1.167,1.167,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,0,70,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-F1,50.068,oriented,Vigilance,puzzle,STATE,0.000,1.167,1.167,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,0,70,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-F1,50.068,in view,Not defined,close less than 1 body length,STATE,0.000,1.917,1.917,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,0,115,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-M1,55.849,out of view,Not defined,,STATE,0.000,0.550,0.550,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,0,33,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-M1,55.849,trotting,Locomotion,,STATE,0.550,7.533,6.983,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,33,452,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-M1,55.849,not oriented,Vigilance,,STATE,0.550,7.533,6.983,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,33,452,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-M1,55.849,in view,Not defined,far more than 1 body length,STATE,0.550,7.533,6.983,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,33,452,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-F1,50.068,walking,Locomotion,,STATE,1.167,2.717,1.550,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,70,163,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-F1,50.068,not oriented,Vigilance,,STATE,1.167,4.217,3.050,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,70,253,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-F1,50.068,in view,Not defined,far more than 1 body length,STATE,1.933,4.217,2.284,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,116,253,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-F1,50.068,trotting,Locomotion,,STATE,2.717,4.217,1.500,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,163,253,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-F1,50.068,out of view,Not defined,,STATE,4.217,40.483,36.266,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,253,1214,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-M1,55.849,out of view,Not defined,,STATE,7.533,20.250,12.717,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4,452,0,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-M1,55.849,trotting,Locomotion,,STATE,20.250,20.950,0.700,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0,42,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-M1,55.849,not oriented,Vigilance,,STATE,20.250,20.950,0.700,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0,42,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-M1,55.849,in view,Not defined,far more than 1 body length,STATE,20.250,20.950,0.700,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0,42,,,,
SW3_EVENT129A,2025-06-11 12:49:42.184,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0291.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,0.0,40.483,20.250;20.250,60.000;60.000,SW3_EVENT129,a,SW3-M1,55.849,out of view,Not defined,,STATE,20.950,40.483,19.533,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW3_Quesnel/SW3A/100_BTCF.IMG_0292.MP4,42,1214,,,,
